INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=1.0, max_probability=5.005, grid_size=45, Variance: 121.44777647148932
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=1.0, max_probability=7.5024999999999995, grid_size=45, Variance: 4696.938404502833
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=1.0, max_probability=10.0, grid_size=45, Variance: 11617.738037602005
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=49.36842105263158, max_probability=0.01, grid_size=45, Variance: 1060.686228861804
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=49.36842105263158, max_probability=2.5075, grid_size=45, Variance: 5792.326440431985
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=49.36842105263158, max_probability=5.005, grid_size=45, Variance: 2731.4496694516465
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=49.36842105263158, max_probability=7.5024999999999995, grid_size=45, Variance: 3260.5648264389656
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=49.36842105263158, max_probability=10.0, grid_size=45, Variance: 152.10888194270493
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=97.73684210526316, max_probability=0.01, grid_size=45, Variance: 302.24343224674044
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=97.73684210526316, max_probability=2.5075, grid_size=45, Variance: 229.02965989010625
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=97.73684210526316, max_probability=5.005, grid_size=45, Variance: 145.66199530899033
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=97.73684210526316, max_probability=7.5024999999999995, grid_size=45, Variance: 4.114479290678276e+29
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=97.73684210526316, max_probability=10.0, grid_size=45, Variance: 3.595858144785112e+30
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=146.10526315789474, max_probability=0.01, grid_size=45, Variance: 519.0494102560144
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=146.10526315789474, max_probability=2.5075, grid_size=45, Variance: 802.7629009998307
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=146.10526315789474, max_probability=5.005, grid_size=45, Variance: 1104.0870753383358
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=146.10526315789474, max_probability=7.5024999999999995, grid_size=45, Variance: 130.2020093483804
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=146.10526315789474, max_probability=10.0, grid_size=45, Variance: 200.5022200310945
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=194.47368421052633, max_probability=0.01, grid_size=45, Variance: 93.94801213226339
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=194.47368421052633, max_probability=2.5075, grid_size=45, Variance: 229.4628560050545
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=194.47368421052633, max_probability=5.005, grid_size=45, Variance: 1056.831487273536
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=194.47368421052633, max_probability=7.5024999999999995, grid_size=45, Variance: 595.995183496004
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=194.47368421052633, max_probability=10.0, grid_size=45, Variance: 3030.6726729226534
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=242.84210526315792, max_probability=0.01, grid_size=45, Variance: 80.9721363614081
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=242.84210526315792, max_probability=2.5075, grid_size=45, Variance: 72.61392302981443
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=242.84210526315792, max_probability=5.005, grid_size=45, Variance: 1180.0250022085456
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=242.84210526315792, max_probability=7.5024999999999995, grid_size=45, Variance: 224.70983904693324
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=242.84210526315792, max_probability=10.0, grid_size=45, Variance: 718.8742988056777
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=291.2105263157895, max_probability=0.01, grid_size=45, Variance: 248.2847759448422
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=291.2105263157895, max_probability=2.5075, grid_size=45, Variance: 139.5580877480152
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=291.2105263157895, max_probability=5.005, grid_size=45, Variance: 522.4328583645024
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=291.2105263157895, max_probability=7.5024999999999995, grid_size=45, Variance: 571.4933217616577
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=291.2105263157895, max_probability=10.0, grid_size=45, Variance: 2103.4072459390563
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=339.5789473684211, max_probability=0.01, grid_size=45, Variance: 467.096443899504
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=339.5789473684211, max_probability=2.5075, grid_size=45, Variance: 108.01999323451994
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=339.5789473684211, max_probability=5.005, grid_size=45, Variance: 181.558301993509
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=339.5789473684211, max_probability=7.5024999999999995, grid_size=45, Variance: 589.3172283950727
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=339.5789473684211, max_probability=10.0, grid_size=45, Variance: 665.0958165737031
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=387.94736842105266, max_probability=0.01, grid_size=45, Variance: 50.98209147337193
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=387.94736842105266, max_probability=2.5075, grid_size=45, Variance: 81465.47901132038
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=387.94736842105266, max_probability=5.005, grid_size=45, Variance: 848.7477931527663
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=387.94736842105266, max_probability=7.5024999999999995, grid_size=45, Variance: 356.820974502056
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=387.94736842105266, max_probability=10.0, grid_size=45, Variance: 4405.457185177971
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=436.3157894736842, max_probability=0.01, grid_size=45, Variance: 637.691692801422
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=436.3157894736842, max_probability=2.5075, grid_size=45, Variance: 1894.0966134375603
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=436.3157894736842, max_probability=5.005, grid_size=45, Variance: 2045.9962351989393
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=436.3157894736842, max_probability=7.5024999999999995, grid_size=45, Variance: 291.10360626813576
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=436.3157894736842, max_probability=10.0, grid_size=45, Variance: 858.2081419280269
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=484.68421052631584, max_probability=0.01, grid_size=45, Variance: 96.38520421668053
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=484.68421052631584, max_probability=2.5075, grid_size=45, Variance: 52.40998614441402
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=484.68421052631584, max_probability=5.005, grid_size=45, Variance: 447.39980069944323
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=484.68421052631584, max_probability=7.5024999999999995, grid_size=45, Variance: 98802.32767787746
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=484.68421052631584, max_probability=10.0, grid_size=45, Variance: 154.22496803734938
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=533.0526315789474, max_probability=0.01, grid_size=45, Variance: 2933.190951166078
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=533.0526315789474, max_probability=2.5075, grid_size=45, Variance: 9843.235484010433
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=533.0526315789474, max_probability=5.005, grid_size=45, Variance: 88.49846830606495
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=533.0526315789474, max_probability=7.5024999999999995, grid_size=45, Variance: 2633.248742162651
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=533.0526315789474, max_probability=10.0, grid_size=45, Variance: 807.1577205306555
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=581.421052631579, max_probability=0.01, grid_size=45, Variance: 511.9222555953163
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=581.421052631579, max_probability=2.5075, grid_size=45, Variance: 569.7024830389757
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=581.421052631579, max_probability=5.005, grid_size=45, Variance: 267.2466228152113
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=581.421052631579, max_probability=7.5024999999999995, grid_size=45, Variance: 2267.273389433752
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=581.421052631579, max_probability=10.0, grid_size=45, Variance: 450.391985861945
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=629.7894736842105, max_probability=0.01, grid_size=45, Variance: 1.284602080362133e+30
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=629.7894736842105, max_probability=2.5075, grid_size=45, Variance: 42.10401516124626
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=629.7894736842105, max_probability=5.005, grid_size=45, Variance: 169.21627855470717
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=629.7894736842105, max_probability=7.5024999999999995, grid_size=45, Variance: 9947.180360480488
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=629.7894736842105, max_probability=10.0, grid_size=45, Variance: 1697.0675722302656
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=678.1578947368422, max_probability=0.01, grid_size=45, Variance: 309.2157845014015
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=678.1578947368422, max_probability=2.5075, grid_size=45, Variance: 284.56980529567863
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=678.1578947368422, max_probability=5.005, grid_size=45, Variance: 3533.0447286394697
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=678.1578947368422, max_probability=7.5024999999999995, grid_size=45, Variance: 771.1341784634
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=678.1578947368422, max_probability=10.0, grid_size=45, Variance: 2.4676593829973406e+28
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=726.5263157894738, max_probability=0.01, grid_size=45, Variance: 231.65272485957095
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=726.5263157894738, max_probability=2.5075, grid_size=45, Variance: 185.30210230123768
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=726.5263157894738, max_probability=5.005, grid_size=45, Variance: 164.33919532847173
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=726.5263157894738, max_probability=7.5024999999999995, grid_size=45, Variance: 1141.8641339862338
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=726.5263157894738, max_probability=10.0, grid_size=45, Variance: 255.41677541004609
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=774.8947368421053, max_probability=0.01, grid_size=45, Variance: 43.59278933691018
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=774.8947368421053, max_probability=2.5075, grid_size=45, Variance: 851.6596576032296
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=774.8947368421053, max_probability=5.005, grid_size=45, Variance: 2503.985795535734
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=774.8947368421053, max_probability=7.5024999999999995, grid_size=45, Variance: 301.20587599794464
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=774.8947368421053, max_probability=10.0, grid_size=45, Variance: 2411.4558152389786
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=823.2631578947369, max_probability=0.01, grid_size=45, Variance: 5501.684693173042
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=823.2631578947369, max_probability=2.5075, grid_size=45, Variance: 3.283995614878036e+29
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=823.2631578947369, max_probability=5.005, grid_size=45, Variance: 341.860936290053
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=823.2631578947369, max_probability=7.5024999999999995, grid_size=45, Variance: 215.3704302812847
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=823.2631578947369, max_probability=10.0, grid_size=45, Variance: 13173.384356006685
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=871.6315789473684, max_probability=0.01, grid_size=45, Variance: 251.3489773846386
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=871.6315789473684, max_probability=2.5075, grid_size=45, Variance: 494.3600915610582
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=871.6315789473684, max_probability=5.005, grid_size=45, Variance: 807.3649380465437
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=871.6315789473684, max_probability=7.5024999999999995, grid_size=45, Variance: 566.2929040331417
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=871.6315789473684, max_probability=10.0, grid_size=45, Variance: 1065.3717957847605
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=920.0, max_probability=0.01, grid_size=45, Variance: 3.396733179961063e+30
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=920.0, max_probability=2.5075, grid_size=45, Variance: 1502.1763267576046
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=920.0, max_probability=5.005, grid_size=45, Variance: 399.6421409360412
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=920.0, max_probability=7.5024999999999995, grid_size=45, Variance: 425.0458186457661
INFO:root:Parameters: s_cones_init=23.571428571428573 m_cones_init=920.0, max_probability=10.0, grid_size=45, Variance: 28968.682644596225
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=1.0, max_probability=0.01, grid_size=45, Variance: 6.901537343875556e+30
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=1.0, max_probability=2.5075, grid_size=45, Variance: 13669.01276731
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=1.0, max_probability=5.005, grid_size=45, Variance: 6825.781173178371
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=1.0, max_probability=7.5024999999999995, grid_size=45, Variance: 2419.0508465792827
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=1.0, max_probability=10.0, grid_size=45, Variance: 1904.7984516283168
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=49.36842105263158, max_probability=0.01, grid_size=45, Variance: 4308.513231704902
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=49.36842105263158, max_probability=2.5075, grid_size=45, Variance: 340.9706432659858
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=49.36842105263158, max_probability=5.005, grid_size=45, Variance: 2541.9390312773926
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=49.36842105263158, max_probability=7.5024999999999995, grid_size=45, Variance: 108.70539311679198
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=49.36842105263158, max_probability=10.0, grid_size=45, Variance: 242178.51310173346
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=97.73684210526316, max_probability=0.01, grid_size=45, Variance: 1.061310619271381e+30
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=97.73684210526316, max_probability=2.5075, grid_size=45, Variance: 165.05567505852042
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=97.73684210526316, max_probability=5.005, grid_size=45, Variance: 67359.33768856685
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=97.73684210526316, max_probability=7.5024999999999995, grid_size=45, Variance: 202.1705540892578
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=97.73684210526316, max_probability=10.0, grid_size=45, Variance: 290.97344589224247
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=146.10526315789474, max_probability=0.01, grid_size=45, Variance: 1388.7395049529516
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=146.10526315789474, max_probability=2.5075, grid_size=45, Variance: 329.76103529282966
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=146.10526315789474, max_probability=5.005, grid_size=45, Variance: 468.5340257973629
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=146.10526315789474, max_probability=7.5024999999999995, grid_size=45, Variance: 26511.32874524918
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=146.10526315789474, max_probability=10.0, grid_size=45, Variance: 85.16558588698872
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=194.47368421052633, max_probability=0.01, grid_size=45, Variance: 99.08728635209938
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=194.47368421052633, max_probability=2.5075, grid_size=45, Variance: 14524.07344292905
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=194.47368421052633, max_probability=5.005, grid_size=45, Variance: 351.62651327294225
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=194.47368421052633, max_probability=7.5024999999999995, grid_size=45, Variance: 31209.821378764744
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=194.47368421052633, max_probability=10.0, grid_size=45, Variance: 31322.902822078577
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=242.84210526315792, max_probability=0.01, grid_size=45, Variance: 2604.622063062223
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=242.84210526315792, max_probability=2.5075, grid_size=45, Variance: 1.6625227800320178e+30
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=242.84210526315792, max_probability=5.005, grid_size=45, Variance: 301.6677256497534
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=242.84210526315792, max_probability=7.5024999999999995, grid_size=45, Variance: 65.17123637306983
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=242.84210526315792, max_probability=10.0, grid_size=45, Variance: 1074.749571437255
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=291.2105263157895, max_probability=0.01, grid_size=45, Variance: 873.7974534576873
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=291.2105263157895, max_probability=2.5075, grid_size=45, Variance: 18074.05722046144
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=291.2105263157895, max_probability=5.005, grid_size=45, Variance: 111.56078472617058
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=291.2105263157895, max_probability=7.5024999999999995, grid_size=45, Variance: 11518.161480423438
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=291.2105263157895, max_probability=10.0, grid_size=45, Variance: 38.76433533277036
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=339.5789473684211, max_probability=0.01, grid_size=45, Variance: 194.42601848237385
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=339.5789473684211, max_probability=2.5075, grid_size=45, Variance: 2.862468620250681e+29
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=339.5789473684211, max_probability=5.005, grid_size=45, Variance: 2524.1839955952382
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=339.5789473684211, max_probability=7.5024999999999995, grid_size=45, Variance: 2804.271123828052
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=339.5789473684211, max_probability=10.0, grid_size=45, Variance: 5.81167871384211e+27
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=387.94736842105266, max_probability=0.01, grid_size=45, Variance: 532.6508862556143
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=387.94736842105266, max_probability=2.5075, grid_size=45, Variance: 272.9833267329718
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=387.94736842105266, max_probability=5.005, grid_size=45, Variance: 589.21448233152
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=387.94736842105266, max_probability=7.5024999999999995, grid_size=45, Variance: 1.1822384213560071e+27
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=387.94736842105266, max_probability=10.0, grid_size=45, Variance: 345.4685538036209
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=436.3157894736842, max_probability=0.01, grid_size=45, Variance: 2182.8901922390714
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=436.3157894736842, max_probability=2.5075, grid_size=45, Variance: 591.7762102531356
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=436.3157894736842, max_probability=5.005, grid_size=45, Variance: 5197.877500551689
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=436.3157894736842, max_probability=7.5024999999999995, grid_size=45, Variance: 1864.8192783381753
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=436.3157894736842, max_probability=10.0, grid_size=45, Variance: 768.3150346800104
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=484.68421052631584, max_probability=0.01, grid_size=45, Variance: 973.1569424510692
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=484.68421052631584, max_probability=2.5075, grid_size=45, Variance: 30880.840443180903
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=484.68421052631584, max_probability=5.005, grid_size=45, Variance: 1176.3090233022174
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=484.68421052631584, max_probability=7.5024999999999995, grid_size=45, Variance: 160.03661425729445
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=484.68421052631584, max_probability=10.0, grid_size=45, Variance: 51.74174027925872
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=533.0526315789474, max_probability=0.01, grid_size=45, Variance: 314.11473347858526
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=533.0526315789474, max_probability=2.5075, grid_size=45, Variance: 179.80462881828953
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=533.0526315789474, max_probability=5.005, grid_size=45, Variance: 253.05478545640642
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=533.0526315789474, max_probability=7.5024999999999995, grid_size=45, Variance: 1.8367774700538422e+28
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=533.0526315789474, max_probability=10.0, grid_size=45, Variance: 20135.835346413915
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=581.421052631579, max_probability=0.01, grid_size=45, Variance: 32.51459453554301
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=581.421052631579, max_probability=2.5075, grid_size=45, Variance: 2050.109713276454
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=581.421052631579, max_probability=5.005, grid_size=45, Variance: 6831.785069015958
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=581.421052631579, max_probability=7.5024999999999995, grid_size=45, Variance: 384.7605038048987
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=581.421052631579, max_probability=10.0, grid_size=45, Variance: 779.7533759008211
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=629.7894736842105, max_probability=0.01, grid_size=45, Variance: 6472.423470382881
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=629.7894736842105, max_probability=2.5075, grid_size=45, Variance: 221.11202958581003
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=629.7894736842105, max_probability=5.005, grid_size=45, Variance: 764.65123569153
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=629.7894736842105, max_probability=7.5024999999999995, grid_size=45, Variance: 549.836249122059
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=629.7894736842105, max_probability=10.0, grid_size=45, Variance: 812.5117114755682
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=678.1578947368422, max_probability=0.01, grid_size=45, Variance: 284.63615885934354
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=678.1578947368422, max_probability=2.5075, grid_size=45, Variance: 496.4742928059923
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=678.1578947368422, max_probability=5.005, grid_size=45, Variance: 350.0920041528007
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=678.1578947368422, max_probability=7.5024999999999995, grid_size=45, Variance: 2381.0006731174994
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=678.1578947368422, max_probability=10.0, grid_size=45, Variance: 7.203855837036583e+29
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=726.5263157894738, max_probability=0.01, grid_size=45, Variance: 5394.352126276874
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=726.5263157894738, max_probability=2.5075, grid_size=45, Variance: 1618.484561600655
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=726.5263157894738, max_probability=5.005, grid_size=45, Variance: 7.347109880215356e+28
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=726.5263157894738, max_probability=7.5024999999999995, grid_size=45, Variance: 835.0158689115868
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=726.5263157894738, max_probability=10.0, grid_size=45, Variance: 528.8429051031508
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=774.8947368421053, max_probability=0.01, grid_size=45, Variance: 1639.2091770553761
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=774.8947368421053, max_probability=2.5075, grid_size=45, Variance: 1944.6895151218062
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=774.8947368421053, max_probability=5.005, grid_size=45, Variance: 356.0340885726698
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=774.8947368421053, max_probability=7.5024999999999995, grid_size=45, Variance: 9013.791858571363
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=774.8947368421053, max_probability=10.0, grid_size=45, Variance: 82.50993423031841
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=823.2631578947369, max_probability=0.01, grid_size=45, Variance: 506.0961242192611
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=823.2631578947369, max_probability=2.5075, grid_size=45, Variance: 4.820241407367835e+30
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=823.2631578947369, max_probability=5.005, grid_size=45, Variance: 32806.00117553945
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=823.2631578947369, max_probability=7.5024999999999995, grid_size=45, Variance: 965.3545970883954
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=823.2631578947369, max_probability=10.0, grid_size=45, Variance: 763.4059028429429
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=871.6315789473684, max_probability=0.01, grid_size=45, Variance: 31954.76916636094
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=871.6315789473684, max_probability=2.5075, grid_size=45, Variance: 374.41690809309233
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=871.6315789473684, max_probability=5.005, grid_size=45, Variance: 2547.325297123729
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=871.6315789473684, max_probability=7.5024999999999995, grid_size=45, Variance: 1015.5891122401043
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=871.6315789473684, max_probability=10.0, grid_size=45, Variance: 240.06288972791234
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=920.0, max_probability=0.01, grid_size=45, Variance: 1.3334917556641517e+30
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=920.0, max_probability=2.5075, grid_size=45, Variance: 1984.1192979985235
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=920.0, max_probability=5.005, grid_size=45, Variance: 932.8987580519924
