INFO:root:Parameters: birth_rate=0.7 a=250.0, m=26.666777777777778 c=17.0, init_mode=random, grid_size=45, Variance: 4799.657865573161
INFO:root:Parameters: birth_rate=0.7 a=250.0, m=26.666777777777778 c=25.0, init_mode=random, grid_size=45, Variance: 64.97750403864204
INFO:root:Parameters: birth_rate=0.7 a=250.0, m=30.0 c=1.0, init_mode=random, grid_size=45, Variance: 851.4042279009659
INFO:root:Parameters: birth_rate=0.7 a=250.0, m=30.0 c=9.0, init_mode=random, grid_size=45, Variance: 921.9605812143318
INFO:root:Parameters: birth_rate=0.7 a=250.0, m=30.0 c=17.0, init_mode=random, grid_size=45, Variance: 41003.14002909073
INFO:root:Parameters: birth_rate=0.7 a=250.0, m=30.0 c=25.0, init_mode=random, grid_size=45, Variance: 387.03455697998805
INFO:root:Parameters: birth_rate=0.85 a=1.0, m=0.001 c=1.0, init_mode=random, grid_size=45, Variance: 988.9833184108982
INFO:root:Parameters: birth_rate=0.85 a=1.0, m=0.001 c=9.0, init_mode=random, grid_size=45, Variance: 2.483087863010665e+30
INFO:root:Parameters: birth_rate=0.85 a=1.0, m=0.001 c=17.0, init_mode=random, grid_size=45, Variance: 220.50018116939688
INFO:root:Parameters: birth_rate=0.85 a=1.0, m=0.001 c=25.0, init_mode=random, grid_size=45, Variance: 2206.802995911328
INFO:root:Parameters: birth_rate=0.85 a=1.0, m=3.334222222222222 c=1.0, init_mode=random, grid_size=45, Variance: 256.98745949357755
INFO:root:Parameters: birth_rate=0.85 a=1.0, m=3.334222222222222 c=9.0, init_mode=random, grid_size=45, Variance: 132.59713642149487
INFO:root:Parameters: birth_rate=0.85 a=1.0, m=3.334222222222222 c=17.0, init_mode=random, grid_size=45, Variance: 475.4116997440156
INFO:root:Parameters: birth_rate=0.85 a=1.0, m=3.334222222222222 c=25.0, init_mode=random, grid_size=45, Variance: 7980.142824326741
INFO:root:Parameters: birth_rate=0.85 a=1.0, m=6.6674444444444445 c=1.0, init_mode=random, grid_size=45, Variance: 332.90284625207005
INFO:root:Parameters: birth_rate=0.85 a=1.0, m=6.6674444444444445 c=9.0, init_mode=random, grid_size=45, Variance: 1044.9796419909
INFO:root:Parameters: birth_rate=0.85 a=1.0, m=6.6674444444444445 c=17.0, init_mode=random, grid_size=45, Variance: 2754.804472136407
INFO:root:Parameters: birth_rate=0.85 a=1.0, m=6.6674444444444445 c=25.0, init_mode=random, grid_size=45, Variance: 1075.3978146469772
INFO:root:Parameters: birth_rate=0.85 a=1.0, m=10.000666666666666 c=1.0, init_mode=random, grid_size=45, Variance: 783.9366246179103
INFO:root:Parameters: birth_rate=0.85 a=1.0, m=10.000666666666666 c=9.0, init_mode=random, grid_size=45, Variance: 4374.491238262728
INFO:root:Parameters: birth_rate=0.85 a=1.0, m=10.000666666666666 c=17.0, init_mode=random, grid_size=45, Variance: 2033.7323390328438
INFO:root:Parameters: birth_rate=0.85 a=1.0, m=10.000666666666666 c=25.0, init_mode=random, grid_size=45, Variance: 8113.005559741632
INFO:root:Parameters: birth_rate=0.85 a=1.0, m=13.333888888888888 c=1.0, init_mode=random, grid_size=45, Variance: 684.9281802870161
INFO:root:Parameters: birth_rate=0.85 a=1.0, m=13.333888888888888 c=9.0, init_mode=random, grid_size=45, Variance: 168.55560742178804
INFO:root:Parameters: birth_rate=0.85 a=1.0, m=13.333888888888888 c=17.0, init_mode=random, grid_size=45, Variance: 49248.59664457599
INFO:root:Parameters: birth_rate=0.85 a=1.0, m=13.333888888888888 c=25.0, init_mode=random, grid_size=45, Variance: 4175.853241271229
INFO:root:Parameters: birth_rate=0.85 a=1.0, m=16.66711111111111 c=1.0, init_mode=random, grid_size=45, Variance: 142.81979536922051
INFO:root:Parameters: birth_rate=0.85 a=1.0, m=16.66711111111111 c=9.0, init_mode=random, grid_size=45, Variance: 75.8335157190012
INFO:root:Parameters: birth_rate=0.85 a=1.0, m=16.66711111111111 c=17.0, init_mode=random, grid_size=45, Variance: 965.5078072825493
INFO:root:Parameters: birth_rate=0.85 a=1.0, m=16.66711111111111 c=25.0, init_mode=random, grid_size=45, Variance: 2.7256431801256645e+30
INFO:root:Parameters: birth_rate=0.85 a=1.0, m=20.000333333333334 c=1.0, init_mode=random, grid_size=45, Variance: 9863.811071743496
INFO:root:Parameters: birth_rate=0.85 a=1.0, m=20.000333333333334 c=9.0, init_mode=random, grid_size=45, Variance: 795.0644701320969
INFO:root:Parameters: birth_rate=0.85 a=1.0, m=20.000333333333334 c=17.0, init_mode=random, grid_size=45, Variance: 470.0747463804487
INFO:root:Parameters: birth_rate=0.85 a=1.0, m=20.000333333333334 c=25.0, init_mode=random, grid_size=45, Variance: 896.5137263747446
INFO:root:Parameters: birth_rate=0.85 a=1.0, m=23.333555555555556 c=1.0, init_mode=random, grid_size=45, Variance: 1003.8648240258252
INFO:root:Parameters: birth_rate=0.85 a=1.0, m=23.333555555555556 c=9.0, init_mode=random, grid_size=45, Variance: 608.6778928042821
INFO:root:Parameters: birth_rate=0.85 a=1.0, m=23.333555555555556 c=17.0, init_mode=random, grid_size=45, Variance: 289.4512046153243
INFO:root:Parameters: birth_rate=0.85 a=1.0, m=23.333555555555556 c=25.0, init_mode=random, grid_size=45, Variance: 1470.0301363548795
INFO:root:Parameters: birth_rate=0.85 a=1.0, m=26.666777777777778 c=1.0, init_mode=random, grid_size=45, Variance: 261.9479534199107
INFO:root:Parameters: birth_rate=0.85 a=1.0, m=26.666777777777778 c=9.0, init_mode=random, grid_size=45, Variance: 151.41636972855613
INFO:root:Parameters: birth_rate=0.85 a=1.0, m=26.666777777777778 c=17.0, init_mode=random, grid_size=45, Variance: 8093.281308274186
INFO:root:Parameters: birth_rate=0.85 a=1.0, m=26.666777777777778 c=25.0, init_mode=random, grid_size=45, Variance: 948.29729609317
INFO:root:Parameters: birth_rate=0.85 a=1.0, m=30.0 c=1.0, init_mode=random, grid_size=45, Variance: 547.0927620283195
INFO:root:Parameters: birth_rate=0.85 a=1.0, m=30.0 c=9.0, init_mode=random, grid_size=45, Variance: 4.1273672367128294e+30
INFO:root:Parameters: birth_rate=0.85 a=1.0, m=30.0 c=17.0, init_mode=random, grid_size=45, Variance: 265.60389531865445
INFO:root:Parameters: birth_rate=0.85 a=1.0, m=30.0 c=25.0, init_mode=random, grid_size=45, Variance: 405.3674658476483
INFO:root:Parameters: birth_rate=0.85 a=63.25, m=0.001 c=1.0, init_mode=random, grid_size=45, Variance: 563.8384714478073
INFO:root:Parameters: birth_rate=0.85 a=63.25, m=0.001 c=9.0, init_mode=random, grid_size=45, Variance: 1749.7050428164594
INFO:root:Parameters: birth_rate=0.85 a=63.25, m=0.001 c=17.0, init_mode=random, grid_size=45, Variance: 11648.268394973578
INFO:root:Parameters: birth_rate=0.85 a=63.25, m=0.001 c=25.0, init_mode=random, grid_size=45, Variance: 11884.033760728424
INFO:root:Parameters: birth_rate=0.85 a=63.25, m=3.334222222222222 c=1.0, init_mode=random, grid_size=45, Variance: 466.04533136862005
INFO:root:Parameters: birth_rate=0.85 a=63.25, m=3.334222222222222 c=9.0, init_mode=random, grid_size=45, Variance: 3249.012388174416
INFO:root:Parameters: birth_rate=0.85 a=63.25, m=3.334222222222222 c=17.0, init_mode=random, grid_size=45, Variance: 2.7994030457431835e+29
INFO:root:Parameters: birth_rate=0.85 a=63.25, m=3.334222222222222 c=25.0, init_mode=random, grid_size=45, Variance: 1.5177076956259288e+29
INFO:root:Parameters: birth_rate=0.85 a=63.25, m=6.6674444444444445 c=1.0, init_mode=random, grid_size=45, Variance: 109.91248479716194
INFO:root:Parameters: birth_rate=0.85 a=63.25, m=6.6674444444444445 c=9.0, init_mode=random, grid_size=45, Variance: 1612.498522111658
INFO:root:Parameters: birth_rate=0.85 a=63.25, m=6.6674444444444445 c=17.0, init_mode=random, grid_size=45, Variance: 413.97446645409826
INFO:root:Parameters: birth_rate=0.85 a=63.25, m=6.6674444444444445 c=25.0, init_mode=random, grid_size=45, Variance: 1288.9126719570359
INFO:root:Parameters: birth_rate=0.85 a=63.25, m=10.000666666666666 c=1.0, init_mode=random, grid_size=45, Variance: 5.446357082463013e+28
INFO:root:Parameters: birth_rate=0.85 a=63.25, m=10.000666666666666 c=9.0, init_mode=random, grid_size=45, Variance: 441.8414163607918
INFO:root:Parameters: birth_rate=0.85 a=63.25, m=10.000666666666666 c=17.0, init_mode=random, grid_size=45, Variance: 494.3655371923422
INFO:root:Parameters: birth_rate=0.85 a=63.25, m=10.000666666666666 c=25.0, init_mode=random, grid_size=45, Variance: 43667.401439272195
INFO:root:Parameters: birth_rate=0.85 a=63.25, m=13.333888888888888 c=1.0, init_mode=random, grid_size=45, Variance: 307852.95697078353
INFO:root:Parameters: birth_rate=0.85 a=63.25, m=13.333888888888888 c=9.0, init_mode=random, grid_size=45, Variance: 6.266764975634166e+29
INFO:root:Parameters: birth_rate=0.85 a=63.25, m=13.333888888888888 c=17.0, init_mode=random, grid_size=45, Variance: 94.28680162820224
INFO:root:Parameters: birth_rate=0.85 a=63.25, m=13.333888888888888 c=25.0, init_mode=random, grid_size=45, Variance: 47403.834040529444
INFO:root:Parameters: birth_rate=0.85 a=63.25, m=16.66711111111111 c=1.0, init_mode=random, grid_size=45, Variance: 169.7366771339563
INFO:root:Parameters: birth_rate=0.85 a=63.25, m=16.66711111111111 c=9.0, init_mode=random, grid_size=45, Variance: 22131.5078585719
INFO:root:Parameters: birth_rate=0.85 a=63.25, m=16.66711111111111 c=17.0, init_mode=random, grid_size=45, Variance: 913.9082353132985
INFO:root:Parameters: birth_rate=0.85 a=63.25, m=16.66711111111111 c=25.0, init_mode=random, grid_size=45, Variance: 162.5131405014008
INFO:root:Parameters: birth_rate=0.85 a=63.25, m=20.000333333333334 c=1.0, init_mode=random, grid_size=45, Variance: 1101.9335611738072
INFO:root:Parameters: birth_rate=0.85 a=63.25, m=20.000333333333334 c=9.0, init_mode=random, grid_size=45, Variance: 852.9248872522597
INFO:root:Parameters: birth_rate=0.85 a=63.25, m=20.000333333333334 c=17.0, init_mode=random, grid_size=45, Variance: 801.1759354059232
INFO:root:Parameters: birth_rate=0.85 a=63.25, m=20.000333333333334 c=25.0, init_mode=random, grid_size=45, Variance: 7.964970019735615e+29
INFO:root:Parameters: birth_rate=0.85 a=63.25, m=23.333555555555556 c=1.0, init_mode=random, grid_size=45, Variance: 2.008500271977724e+28
INFO:root:Parameters: birth_rate=0.85 a=63.25, m=23.333555555555556 c=9.0, init_mode=random, grid_size=45, Variance: 333.552022025976
INFO:root:Parameters: birth_rate=0.85 a=63.25, m=23.333555555555556 c=17.0, init_mode=random, grid_size=45, Variance: 8.454111808753728e+29
INFO:root:Parameters: birth_rate=0.85 a=63.25, m=23.333555555555556 c=25.0, init_mode=random, grid_size=45, Variance: 418.8066186159392
INFO:root:Parameters: birth_rate=0.85 a=63.25, m=26.666777777777778 c=1.0, init_mode=random, grid_size=45, Variance: 250.8731857942454
INFO:root:Parameters: birth_rate=0.85 a=63.25, m=26.666777777777778 c=9.0, init_mode=random, grid_size=45, Variance: 5582.290065325655
INFO:root:Parameters: birth_rate=0.85 a=63.25, m=26.666777777777778 c=17.0, init_mode=random, grid_size=45, Variance: 1343.347604205709
INFO:root:Parameters: birth_rate=0.85 a=63.25, m=26.666777777777778 c=25.0, init_mode=random, grid_size=45, Variance: 188.8485540881316
INFO:root:Parameters: birth_rate=0.85 a=63.25, m=30.0 c=1.0, init_mode=random, grid_size=45, Variance: 2601.7063508459555
INFO:root:Parameters: birth_rate=0.85 a=63.25, m=30.0 c=9.0, init_mode=random, grid_size=45, Variance: 3111.3957802466243
INFO:root:Parameters: birth_rate=0.85 a=63.25, m=30.0 c=17.0, init_mode=random, grid_size=45, Variance: 5046.229590179059
INFO:root:Parameters: birth_rate=0.85 a=63.25, m=30.0 c=25.0, init_mode=random, grid_size=45, Variance: 50109.55414738053
INFO:root:Parameters: birth_rate=0.85 a=125.5, m=0.001 c=1.0, init_mode=random, grid_size=45, Variance: 291.8197282304936
INFO:root:Parameters: birth_rate=0.85 a=125.5, m=0.001 c=9.0, init_mode=random, grid_size=45, Variance: 1791.0577538598352
INFO:root:Parameters: birth_rate=0.85 a=125.5, m=0.001 c=17.0, init_mode=random, grid_size=45, Variance: 2.0322634147635393e+30
INFO:root:Parameters: birth_rate=0.85 a=125.5, m=0.001 c=25.0, init_mode=random, grid_size=45, Variance: 1269.150053218418
INFO:root:Parameters: birth_rate=0.85 a=125.5, m=3.334222222222222 c=1.0, init_mode=random, grid_size=45, Variance: 4125.691598094768
INFO:root:Parameters: birth_rate=0.85 a=125.5, m=3.334222222222222 c=9.0, init_mode=random, grid_size=45, Variance: 395.66683218773613
INFO:root:Parameters: birth_rate=0.85 a=125.5, m=3.334222222222222 c=17.0, init_mode=random, grid_size=45, Variance: 8.18758177296478e+28
INFO:root:Parameters: birth_rate=0.85 a=125.5, m=3.334222222222222 c=25.0, init_mode=random, grid_size=45, Variance: 1.6377178379216363e+30
INFO:root:Parameters: birth_rate=0.85 a=125.5, m=6.6674444444444445 c=1.0, init_mode=random, grid_size=45, Variance: 505.6475709202677
INFO:root:Parameters: birth_rate=0.85 a=125.5, m=6.6674444444444445 c=9.0, init_mode=random, grid_size=45, Variance: 1.2526600211996238e+31
INFO:root:Parameters: birth_rate=0.85 a=125.5, m=6.6674444444444445 c=17.0, init_mode=random, grid_size=45, Variance: 3207.837387853679
INFO:root:Parameters: birth_rate=0.85 a=125.5, m=6.6674444444444445 c=25.0, init_mode=random, grid_size=45, Variance: 928.0769279279334
INFO:root:Parameters: birth_rate=0.85 a=125.5, m=10.000666666666666 c=1.0, init_mode=random, grid_size=45, Variance: 618.8080279142499
INFO:root:Parameters: birth_rate=0.85 a=125.5, m=10.000666666666666 c=9.0, init_mode=random, grid_size=45, Variance: 957.2445297317349
INFO:root:Parameters: birth_rate=0.85 a=125.5, m=10.000666666666666 c=17.0, init_mode=random, grid_size=45, Variance: 83273.4126162164
INFO:root:Parameters: birth_rate=0.85 a=125.5, m=10.000666666666666 c=25.0, init_mode=random, grid_size=45, Variance: 458.80406179122
INFO:root:Parameters: birth_rate=0.85 a=125.5, m=13.333888888888888 c=1.0, init_mode=random, grid_size=45, Variance: 1709.859506783838
INFO:root:Parameters: birth_rate=0.85 a=125.5, m=13.333888888888888 c=9.0, init_mode=random, grid_size=45, Variance: 785.225214498942
INFO:root:Parameters: birth_rate=0.85 a=125.5, m=13.333888888888888 c=17.0, init_mode=random, grid_size=45, Variance: 484.53041803786357
INFO:root:Parameters: birth_rate=0.85 a=125.5, m=13.333888888888888 c=25.0, init_mode=random, grid_size=45, Variance: 1377.3256656833405
INFO:root:Parameters: birth_rate=0.85 a=125.5, m=16.66711111111111 c=1.0, init_mode=random, grid_size=45, Variance: 1270.6368985532856
INFO:root:Parameters: birth_rate=0.85 a=125.5, m=16.66711111111111 c=9.0, init_mode=random, grid_size=45, Variance: 2758.48511909779
INFO:root:Parameters: birth_rate=0.85 a=125.5, m=16.66711111111111 c=17.0, init_mode=random, grid_size=45, Variance: 1656.309177652994
INFO:root:Parameters: birth_rate=0.85 a=125.5, m=16.66711111111111 c=25.0, init_mode=random, grid_size=45, Variance: 465.20981065795513
INFO:root:Parameters: birth_rate=0.85 a=125.5, m=20.000333333333334 c=1.0, init_mode=random, grid_size=45, Variance: 808.8539214058081
INFO:root:Parameters: birth_rate=0.85 a=125.5, m=20.000333333333334 c=9.0, init_mode=random, grid_size=45, Variance: 866.4898419909676
INFO:root:Parameters: birth_rate=0.85 a=125.5, m=20.000333333333334 c=17.0, init_mode=random, grid_size=45, Variance: 1354.535836885467
INFO:root:Parameters: birth_rate=0.85 a=125.5, m=20.000333333333334 c=25.0, init_mode=random, grid_size=45, Variance: 2.155767229230148e+27
INFO:root:Parameters: birth_rate=0.85 a=125.5, m=23.333555555555556 c=1.0, init_mode=random, grid_size=45, Variance: 786.1501541763304
INFO:root:Parameters: birth_rate=0.85 a=125.5, m=23.333555555555556 c=9.0, init_mode=random, grid_size=45, Variance: 1247.2018692874562
INFO:root:Parameters: birth_rate=0.85 a=125.5, m=23.333555555555556 c=17.0, init_mode=random, grid_size=45, Variance: 2147.235921890834
INFO:root:Parameters: birth_rate=0.85 a=125.5, m=23.333555555555556 c=25.0, init_mode=random, grid_size=45, Variance: 182.7417682022173
INFO:root:Parameters: birth_rate=0.85 a=125.5, m=26.666777777777778 c=1.0, init_mode=random, grid_size=45, Variance: 4440.0799393031875
INFO:root:Parameters: birth_rate=0.85 a=125.5, m=26.666777777777778 c=9.0, init_mode=random, grid_size=45, Variance: 67.61121561627579
INFO:root:Parameters: birth_rate=0.85 a=125.5, m=26.666777777777778 c=17.0, init_mode=random, grid_size=45, Variance: 1557.0698678482975
INFO:root:Parameters: birth_rate=0.85 a=125.5, m=26.666777777777778 c=25.0, init_mode=random, grid_size=45, Variance: 1245.2866759623637
INFO:root:Parameters: birth_rate=0.85 a=125.5, m=30.0 c=1.0, init_mode=random, grid_size=45, Variance: 1844.990194835221
INFO:root:Parameters: birth_rate=0.85 a=125.5, m=30.0 c=9.0, init_mode=random, grid_size=45, Variance: 90.39807008287792
INFO:root:Parameters: birth_rate=0.85 a=125.5, m=30.0 c=17.0, init_mode=random, grid_size=45, Variance: 3.4619218097008895e+29
INFO:root:Parameters: birth_rate=0.85 a=125.5, m=30.0 c=25.0, init_mode=random, grid_size=45, Variance: 6994.195563646136
INFO:root:Parameters: birth_rate=0.85 a=187.75, m=0.001 c=1.0, init_mode=random, grid_size=45, Variance: 143.76253009167775
INFO:root:Parameters: birth_rate=0.85 a=187.75, m=0.001 c=9.0, init_mode=random, grid_size=45, Variance: 35715.897525778986
INFO:root:Parameters: birth_rate=0.85 a=187.75, m=0.001 c=17.0, init_mode=random, grid_size=45, Variance: 367.7994403493658
INFO:root:Parameters: birth_rate=0.85 a=187.75, m=0.001 c=25.0, init_mode=random, grid_size=45, Variance: 270.5362239022877
INFO:root:Parameters: birth_rate=0.85 a=187.75, m=3.334222222222222 c=1.0, init_mode=random, grid_size=45, Variance: 4.9515180054392685e+27
INFO:root:Parameters: birth_rate=0.85 a=187.75, m=3.334222222222222 c=9.0, init_mode=random, grid_size=45, Variance: 24115.17924205618
INFO:root:Parameters: birth_rate=0.85 a=187.75, m=3.334222222222222 c=17.0, init_mode=random, grid_size=45, Variance: 1249.0144236811693
INFO:root:Parameters: birth_rate=0.85 a=187.75, m=3.334222222222222 c=25.0, init_mode=random, grid_size=45, Variance: 439.27646791908097
INFO:root:Parameters: birth_rate=0.85 a=187.75, m=6.6674444444444445 c=1.0, init_mode=random, grid_size=45, Variance: 4.157972792685776e+29
INFO:root:Parameters: birth_rate=0.85 a=187.75, m=6.6674444444444445 c=9.0, init_mode=random, grid_size=45, Variance: 1141.116696285062
INFO:root:Parameters: birth_rate=0.85 a=187.75, m=6.6674444444444445 c=17.0, init_mode=random, grid_size=45, Variance: 192.68318848635974
INFO:root:Parameters: birth_rate=0.85 a=187.75, m=6.6674444444444445 c=25.0, init_mode=random, grid_size=45, Variance: 44930.32911400222
INFO:root:Parameters: birth_rate=0.85 a=187.75, m=10.000666666666666 c=1.0, init_mode=random, grid_size=45, Variance: 69258.65279603047
INFO:root:Parameters: birth_rate=0.85 a=187.75, m=10.000666666666666 c=9.0, init_mode=random, grid_size=45, Variance: 4770.616174013669
INFO:root:Parameters: birth_rate=0.85 a=187.75, m=10.000666666666666 c=17.0, init_mode=random, grid_size=45, Variance: 114.55339062463669
INFO:root:Parameters: birth_rate=0.85 a=187.75, m=10.000666666666666 c=25.0, init_mode=random, grid_size=45, Variance: 161.3905314667214
INFO:root:Parameters: birth_rate=0.85 a=187.75, m=13.333888888888888 c=1.0, init_mode=random, grid_size=45, Variance: 157.83350863861554
INFO:root:Parameters: birth_rate=0.85 a=187.75, m=13.333888888888888 c=9.0, init_mode=random, grid_size=45, Variance: 99.5603524521694
INFO:root:Parameters: birth_rate=0.85 a=187.75, m=13.333888888888888 c=17.0, init_mode=random, grid_size=45, Variance: 5312.856785963729
INFO:root:Parameters: birth_rate=0.85 a=187.75, m=13.333888888888888 c=25.0, init_mode=random, grid_size=45, Variance: 2139.0481117910326
INFO:root:Parameters: birth_rate=0.85 a=187.75, m=16.66711111111111 c=1.0, init_mode=random, grid_size=45, Variance: 3.234998198363721e+29
INFO:root:Parameters: birth_rate=0.85 a=187.75, m=16.66711111111111 c=9.0, init_mode=random, grid_size=45, Variance: 88.3038285718082
INFO:root:Parameters: birth_rate=0.85 a=187.75, m=16.66711111111111 c=17.0, init_mode=random, grid_size=45, Variance: 2560.7451993345294
INFO:root:Parameters: birth_rate=0.85 a=187.75, m=16.66711111111111 c=25.0, init_mode=random, grid_size=45, Variance: 3877.2221354386043
INFO:root:Parameters: birth_rate=0.85 a=187.75, m=20.000333333333334 c=1.0, init_mode=random, grid_size=45, Variance: 157.30586640877232
INFO:root:Parameters: birth_rate=0.85 a=187.75, m=20.000333333333334 c=9.0, init_mode=random, grid_size=45, Variance: 1429.6633478287724
INFO:root:Parameters: birth_rate=0.85 a=187.75, m=20.000333333333334 c=17.0, init_mode=random, grid_size=45, Variance: 615.764327900833
INFO:root:Parameters: birth_rate=0.85 a=187.75, m=20.000333333333334 c=25.0, init_mode=random, grid_size=45, Variance: 35.36821259141452
INFO:root:Parameters: birth_rate=0.85 a=187.75, m=23.333555555555556 c=1.0, init_mode=random, grid_size=45, Variance: 3.3456290570718744e+29
INFO:root:Parameters: birth_rate=0.85 a=187.75, m=23.333555555555556 c=9.0, init_mode=random, grid_size=45, Variance: 18043.46835610537
INFO:root:Parameters: birth_rate=0.85 a=187.75, m=23.333555555555556 c=17.0, init_mode=random, grid_size=45, Variance: 68.09364007787508
INFO:root:Parameters: birth_rate=0.85 a=187.75, m=23.333555555555556 c=25.0, init_mode=random, grid_size=45, Variance: 3.348895245151756e+29
INFO:root:Parameters: birth_rate=0.85 a=187.75, m=26.666777777777778 c=1.0, init_mode=random, grid_size=45, Variance: 210.09169237962394
INFO:root:Parameters: birth_rate=0.85 a=187.75, m=26.666777777777778 c=9.0, init_mode=random, grid_size=45, Variance: 7.790844623354237e+29
INFO:root:Parameters: birth_rate=0.85 a=187.75, m=26.666777777777778 c=17.0, init_mode=random, grid_size=45, Variance: 7693.887362075393
INFO:root:Parameters: birth_rate=0.85 a=187.75, m=26.666777777777778 c=25.0, init_mode=random, grid_size=45, Variance: 196.95358165975753
INFO:root:Parameters: birth_rate=0.85 a=187.75, m=30.0 c=1.0, init_mode=random, grid_size=45, Variance: 1963.7577876251107
INFO:root:Parameters: birth_rate=0.85 a=187.75, m=30.0 c=9.0, init_mode=random, grid_size=45, Variance: 1.2465351397366064e+27
INFO:root:Parameters: birth_rate=0.85 a=187.75, m=30.0 c=17.0, init_mode=random, grid_size=45, Variance: 1248.2516749198912
INFO:root:Parameters: birth_rate=0.85 a=187.75, m=30.0 c=25.0, init_mode=random, grid_size=45, Variance: 1602.5556425185232
INFO:root:Parameters: birth_rate=0.85 a=250.0, m=0.001 c=1.0, init_mode=random, grid_size=45, Variance: 26416.40173612517
INFO:root:Parameters: birth_rate=0.85 a=250.0, m=0.001 c=9.0, init_mode=random, grid_size=45, Variance: 1045.794511084674
INFO:root:Parameters: birth_rate=0.85 a=250.0, m=0.001 c=17.0, init_mode=random, grid_size=45, Variance: 1790.5652958532892
INFO:root:Parameters: birth_rate=0.85 a=250.0, m=0.001 c=25.0, init_mode=random, grid_size=45, Variance: 15169.831975479823
INFO:root:Parameters: birth_rate=0.85 a=250.0, m=3.334222222222222 c=1.0, init_mode=random, grid_size=45, Variance: 315.27607556466967
INFO:root:Parameters: birth_rate=0.85 a=250.0, m=3.334222222222222 c=9.0, init_mode=random, grid_size=45, Variance: 739.3041957847822
INFO:root:Parameters: birth_rate=0.85 a=250.0, m=3.334222222222222 c=17.0, init_mode=random, grid_size=45, Variance: 124.16112166696908
INFO:root:Parameters: birth_rate=0.85 a=250.0, m=3.334222222222222 c=25.0, init_mode=random, grid_size=45, Variance: 3077.159837783442
INFO:root:Parameters: birth_rate=0.85 a=250.0, m=6.6674444444444445 c=1.0, init_mode=random, grid_size=45, Variance: 14591.063270400879
INFO:root:Parameters: birth_rate=0.85 a=250.0, m=6.6674444444444445 c=9.0, init_mode=random, grid_size=45, Variance: 698.8879601097049
INFO:root:Parameters: birth_rate=0.85 a=250.0, m=6.6674444444444445 c=17.0, init_mode=random, grid_size=45, Variance: 794.8128827961848
INFO:root:Parameters: birth_rate=0.85 a=250.0, m=6.6674444444444445 c=25.0, init_mode=random, grid_size=45, Variance: 518.5739647693216
INFO:root:Parameters: birth_rate=0.85 a=250.0, m=10.000666666666666 c=1.0, init_mode=random, grid_size=45, Variance: 3358.322651886302
INFO:root:Parameters: birth_rate=0.85 a=250.0, m=10.000666666666666 c=9.0, init_mode=random, grid_size=45, Variance: 93.6919345724567
INFO:root:Parameters: birth_rate=0.85 a=250.0, m=10.000666666666666 c=17.0, init_mode=random, grid_size=45, Variance: 541.9924936403117
INFO:root:Parameters: birth_rate=0.85 a=250.0, m=10.000666666666666 c=25.0, init_mode=random, grid_size=45, Variance: 5156.617008489139
INFO:root:Parameters: birth_rate=0.85 a=250.0, m=13.333888888888888 c=1.0, init_mode=random, grid_size=45, Variance: 785.2187543265342
INFO:root:Parameters: birth_rate=0.85 a=250.0, m=13.333888888888888 c=9.0, init_mode=random, grid_size=45, Variance: 1075.7024367219892
INFO:root:Parameters: birth_rate=0.85 a=250.0, m=13.333888888888888 c=17.0, init_mode=random, grid_size=45, Variance: 28143.41806907944
INFO:root:Parameters: birth_rate=0.85 a=250.0, m=13.333888888888888 c=25.0, init_mode=random, grid_size=45, Variance: 189.3885049418755
INFO:root:Parameters: birth_rate=0.85 a=250.0, m=16.66711111111111 c=1.0, init_mode=random, grid_size=45, Variance: 5362.379099736115
INFO:root:Parameters: birth_rate=0.85 a=250.0, m=16.66711111111111 c=9.0, init_mode=random, grid_size=45, Variance: 7279.715428898589
INFO:root:Parameters: birth_rate=0.85 a=250.0, m=16.66711111111111 c=17.0, init_mode=random, grid_size=45, Variance: 247.4414074744968
INFO:root:Parameters: birth_rate=0.85 a=250.0, m=16.66711111111111 c=25.0, init_mode=random, grid_size=45, Variance: 471.71157325704576
INFO:root:Parameters: birth_rate=0.85 a=250.0, m=20.000333333333334 c=1.0, init_mode=random, grid_size=45, Variance: 1941.5955949781896
INFO:root:Parameters: birth_rate=0.85 a=250.0, m=20.000333333333334 c=9.0, init_mode=random, grid_size=45, Variance: 2.69363778345698e+29
INFO:root:Parameters: birth_rate=0.85 a=250.0, m=20.000333333333334 c=17.0, init_mode=random, grid_size=45, Variance: 162.40415430316853
INFO:root:Parameters: birth_rate=0.85 a=250.0, m=20.000333333333334 c=25.0, init_mode=random, grid_size=45, Variance: 2.5600347371597048e+28
INFO:root:Parameters: birth_rate=0.85 a=250.0, m=23.333555555555556 c=1.0, init_mode=random, grid_size=45, Variance: 3056.886138853446
INFO:root:Parameters: birth_rate=0.85 a=250.0, m=23.333555555555556 c=9.0, init_mode=random, grid_size=45, Variance: 1108.9368831170475
INFO:root:Parameters: birth_rate=0.85 a=250.0, m=23.333555555555556 c=17.0, init_mode=random, grid_size=45, Variance: 2.8837733763248485e+30
INFO:root:Parameters: birth_rate=0.85 a=250.0, m=23.333555555555556 c=25.0, init_mode=random, grid_size=45, Variance: 450.90356594480744
INFO:root:Parameters: birth_rate=0.85 a=250.0, m=26.666777777777778 c=1.0, init_mode=random, grid_size=45, Variance: 7.403079505332857e+30
INFO:root:Parameters: birth_rate=0.85 a=250.0, m=26.666777777777778 c=9.0, init_mode=random, grid_size=45, Variance: 1545.0166523485416
